{58,1001,47.97171893437978,1.0588397454784182,156.10530003284504,10.407104846413171,27.0,1.5,71.0,12.0,429.45044754351454,298.9071020186328,0.0,0.0,0.0,0.0,0.0,39.13200053425276,71.0,14.70530641619431,14.0}
{18,1001,47.33884003743999,1.1189026435203995,144.52565729621702,9.447109602982456,27.0,1.5,71.0,12.0,442.8907680192197,326.15008824709145,0.0,0.0,0.0,0.0,0.0,49.80293002381739,71.0,19.995940968280326,14.0}
{33,1001,47.047916721957826,1.1431560793298008,145.40524472414802,9.337775971441632,27.0,1.5,71.0,12.0,388.0683400177773,299.5042975214288,0.0,0.0,0.0,0.0,0.0,44.29587177771124,71.0,20.46933412974068,14.0}
{72,1001,47.38937241413222,1.1779467912495896,143.3901484920554,10.805840303488527,27.0,1.5,71.0,12.0,454.3156533764841,305.6877385177385,0.0,0.0,0.0,0.0,0.0,46.376467456361674,71.0,14.831592298914517,14.0}
{58,1001,47.910291451288295,0.5727309660820489,157.13520583163927,10.746650561074446,27.0,1.5,71.0,12.0,387.9968751829995,292.7811326260545,0.0,0.0,0.0,0.0,0.0,42.51207995088993,71.0,11.387300435676288,14.0}
{43,1001,47.69571273553546,1.0924790517263128,157.19655776986806,9.05171265375602,27.0,1.5,71.0,12.0,466.065272243168,318.6395828231804,0.0,0.0,0.0,0.0,0.0,47.01346764714038,71.0,18.171402214500013,14.0}
{20,1001,47.74414751282018,0.6488821445060997,158.6423210421721,9.165337440597348,27.0,1.5,71.0,12.0,361.3850142999523,287.4216528718609,0.0,0.0,0.0,0.0,0.0,58.44265423027824,71.0,19.868184491367252,14.0}
{74,1001,47.048392602769475,1.1619842370389548,152.81493886570593,10.982257923115803,27.0,1.5,71.0,12.0,429.6703911361364,319.1314879211744,0.0,0.0,0.0,0.0,0.0,57.476060641968274,71.0,13.753442887810255,14.0}
{24,1001,47.63584404389576,0.9376733687339545,149.9370708220506,10.834969211186337,27.0,1.5,71.0,12.0,389.7946961697652,300.45458203086736,0.0,0.0,0.0,0.0,0.0,46.95565708448913,71.0,11.684869563294878,14.0}
{78,1001,47.40102859803988,1.183367355432679,142.4906847600377,10.845683848705278,27.0,1.5,71.0,12.0,352.94683435384167,325.4701715155892,0.0,0.0,0.0,0.0,0.0,51.700291623194055,71.0,14.675137753691033,14.0}
{88,1001,47.20981406931675,0.9855581436386845,141.93503434462374,10.89112730440478,27.0,1.5,71.0,12.0,374.8995421467297,299.7081597350547,0.0,0.0,0.0,0.0,0.0,46.90601621194248,71.0,12.560916165978677,14.0}
{32,1001,47.964097652184556,0.7437040594525636,143.17886918064036,10.370878463269928,27.0,1.5,71.0,12.0,362.9947083610208,314.2827443094594,0.0,0.0,0.0,0.0,0.0,38.077838109000744,71.0,14.999113236392844,14.0}
{2,1001,47.39078285059517,0.7423194182709277,141.91050002349616,9.639633119656093,27.0,1.5,71.0,12.0,450.2107198047635,312.27428140964963,0.0,0.0,0.0,0.0,0.0,45.94306993221733,71.0,12.177878558480003,14.0}
{40,1001,47.13984085066441,0.5672537714837291,152.10854375772746,9.254763156510085,27.0,1.5,71.0,12.0,460.75933631944747,310.70622475918,0.0,0.0,0.0,0.0,0.0,41.0926229425497,71.0,19.82617535271225,14.0}
{31,1001,47.571680519854546,1.1256173759139865,147.96227577340954,9.043015550356756,27.0,1.5,71.0,12.0,381.07869488540456,315.4719172371196,0.0,0.0,0.0,0.0,0.0,47.09618077715081,71.0,11.035353899813634,14.0}
{100,1001,47.038673198848265,0.5935688041900148,152.11724864427367,9.848694046265555,27.0,1.5,71.0,12.0,454.25131211778006,321.56094293806694,0.0,0.0,0.0,0.0,0.0,49.79137886062423,71.0,15.545572443906122,14.0}
{81,1001,47.67502879501582,1.1070633557995604,149.78293786118175,10.545573659120835,27.0,1.5,71.0,12.0,475.2650273489339,322.5371098522877,0.0,0.0,0.0,0.0,0.0,59.29125692227337,71.0,14.417203019548406,14.0}
{15,1001,47.9152512993016,0.6833377709597724,158.96479448901164,9.625735411017235,27.0,1.5,71.0,12.0,321.8586560200425,323.3520760838674,0.0,0.0,0.0,0.0,0.0,45.23343229472544,71.0,12.098010260936356,14.0}
{30,1001,47.88734275099327,1.0021167520856527,154.04624087481116,9.331769985873454,27.0,1.5,71.0,12.0,331.1657239182105,291.46594907946354,0.0,0.0,0.0,0.0,0.0,53.261327810246485,71.0,19.3746189117634,14.0}
{50,1001,47.53993648160315,0.957372275733596,142.5171358912464,10.00188960499122,27.0,1.5,71.0,12.0,366.2899141686249,326.8137983738647,0.0,0.0,0.0,0.0,0.0,53.37970591324298,71.0,14.37283980760105,14.0}
{79,1001,47.27234779189706,0.8721440875251116,154.02168151999416,9.238574722852398,27.0,1.5,71.0,12.0,387.68356404185243,308.84812038742535,0.0,0.0,0.0,0.0,0.0,53.80660167883377,71.0,13.957599241595869,14.0}
{65,1001,47.830116535281135,1.2091299074851836,141.29012086453736,10.624138256629427,27.0,1.5,71.0,12.0,470.20830605640924,303.3342950695044,0.0,0.0,0.0,0.0,0.0,52.79498563753469,71.0,20.660219548734403,14.0}
{62,1001,47.18325835612369,0.6929520778025001,159.8094872014044,10.362850663470327,27.0,1.5,71.0,12.0,440.07403149754316,323.3271965587283,0.0,0.0,0.0,0.0,0.0,53.20837182837474,71.0,12.778088886321115,14.0}
{73,1001,47.95369037980529,0.9148680037690419,153.02390660380337,10.870983907626972,27.0,1.5,71.0,12.0,368.2711490496225,302.2770457777861,0.0,0.0,0.0,0.0,0.0,39.82864778567789,71.0,19.16439133655807,14.0}
{22,1001,47.98169701175267,1.0842786181977864,155.0186730450325,9.849458053112212,27.0,1.5,71.0,12.0,409.66712782197965,291.7629912171909,0.0,0.0,0.0,0.0,0.0,40.86277317240286,71.0,16.28274225925041,14.0}
{61,1001,47.511189796127134,0.7627870496670053,154.47576218855718,9.096763242515308,27.0,1.5,71.0,12.0,376.3125667221344,300.10472608359265,0.0,0.0,0.0,0.0,0.0,57.45192410472822,71.0,13.50985534578405,14.0}
{98,1001,47.73988752890421,0.5588476769915012,156.3559411597143,10.679410660744242,27.0,1.5,71.0,12.0,402.5711097123922,296.5617841021856,0.0,0.0,0.0,0.0,0.0,55.82458083632557,71.0,13.228557563838217,14.0}
{63,1001,47.613035493397106,0.724194856161583,156.36475550146903,9.513509667052373,27.0,1.5,71.0,12.0,321.1554652587205,309.7808370582267,0.0,0.0,0.0,0.0,0.0,59.66544118022639,71.0,14.521091859403336,14.0}
{81,1001,47.993868474009574,0.9853133254766453,148.2892674323657,9.891340777155015,27.0,1.5,71.0,12.0,351.122647415963,300.0704160763347,0.0,0.0,0.0,0.0,0.0,42.94915161065917,71.0,13.90076810769408,14.0}
{25,1001,47.10984390677606,0.9660606538449383,147.9634988449886,9.662914837548636,27.0,1.5,71.0,12.0,470.89925423080956,309.83261835718463,0.0,0.0,0.0,0.0,0.0,49.38321339784109,71.0,15.644816152455256,14.0}
{80,1001,47.685110380375534,1.2748065592860343,148.60646211826568,9.773308296103602,27.0,1.5,71.0,12.0,355.183460182576,296.4468997798001,0.0,0.0,0.0,0.0,0.0,54.736931758528584,71.0,17.210115860898682,14.0}
{28,1001,47.41717385036904,0.6187292874200672,146.71133422113624,9.17476077072574,27.0,1.5,71.0,12.0,327.9250851839782,294.9260672666831,0.0,0.0,0.0,0.0,0.0,40.75976768381785,71.0,13.240552664026925,14.0}
{50,1001,47.87084977029294,0.622298233646895,153.51135390188318,9.67728373986629,27.0,1.5,71.0,12.0,348.48040848397153,307.3761644910832,0.0,0.0,0.0,0.0,0.0,45.334099054679605,71.0,16.151893327610647,14.0}
{5,1001,47.913433787494306,1.288710349202778,158.86335485825967,10.230666019440973,27.0,1.5,71.0,12.0,427.36631497813266,316.6034564689591,0.0,0.0,0.0,0.0,0.0,38.92743811449993,71.0,11.574753425946355,14.0}
{28,1001,47.16420711573873,0.5648755409386131,141.69257436774163,9.228598221535467,27.0,1.5,71.0,12.0,373.101031745161,307.77209589504287,0.0,0.0,0.0,0.0,0.0,43.65158828856747,71.0,16.160947036005314,14.0}
{80,1001,47.7242997983962,1.2684572402333711,150.6035316174698,10.252691317635627,27.0,1.5,71.0,12.0,442.6408391812583,299.2395720176631,0.0,0.0,0.0,0.0,0.0,42.3379157691452,71.0,14.78690319109154,14.0}
{19,1001,47.65512369077122,1.1803408599196437,155.79390740660833,10.966898115828922,27.0,1.5,71.0,12.0,349.4402519162386,323.1545211244311,0.0,0.0,0.0,0.0,0.0,56.044526755562636,71.0,16.77987003178641,14.0}
{72,1001,47.35177647351714,0.5028560995666254,147.1108874902725,9.38374162305645,27.0,1.5,71.0,12.0,454.50723397421797,314.512233553799,0.0,0.0,0.0,0.0,0.0,50.88741061756944,71.0,19.263702344072872,14.0}
{3,1001,47.540008135368666,0.818209535444514,152.6788620956758,10.236819254322764,27.0,1.5,71.0,12.0,453.7235013751146,304.4814325553864,0.0,0.0,0.0,0.0,0.0,41.53494211470704,71.0,15.502332099873422,14.0}
{57,1001,47.51656016602529,1.1349384993756606,142.53658584573256,9.31806572498527,27.0,1.5,71.0,12.0,353.7918713796951,319.71698343807304,0.0,0.0,0.0,0.0,0.0,44.19836865262901,71.0,19.99816149107376,14.0}
{4,1001,47.30315764358683,0.7618080191939786,142.09586506460468,9.662768240446368,27.0,1.5,71.0,12.0,425.8499640127336,295.88051523447734,0.0,0.0,0.0,0.0,0.0,55.01029198713193,71.0,14.462326724378418,14.0}
{15,1001,47.86919460420767,0.736052733324229,160.1785452622349,9.246734147901206,27.0,1.5,71.0,12.0,444.40104316081283,325.7026271969614,0.0,0.0,0.0,0.0,0.0,41.0374610562463,71.0,13.36401366261091,14.0}
{88,1001,47.160373781011174,1.2937142157757089,160.65384720261204,9.32748344065497,27.0,1.5,71.0,12.0,427.00103926491084,324.50341330762785,0.0,0.0,0.0,0.0,0.0,42.642945985936606,71.0,17.630037994813584,14.0}
{62,1001,47.94992730360113,0.8275614141410823,149.84685878770486,10.62917480203759,27.0,1.5,71.0,12.0,463.14557557683486,289.06896766949154,0.0,0.0,0.0,0.0,0.0,40.55505252372737,71.0,16.79606399695744,14.0}
{39,1001,47.57650365225172,1.2788131085455574,155.8957740558968,10.176276335035961,27.0,1.5,71.0,12.0,350.6305122350971,296.3387707923989,0.0,0.0,0.0,0.0,0.0,47.56217091406922,71.0,12.31264652123348,14.0}
{46,1001,47.98094142689093,0.8263603432512306,154.80876156137705,10.965471126626765,27.0,1.5,71.0,12.0,353.93823834736685,293.6815193399909,0.0,0.0,0.0,0.0,0.0,55.98860464611787,71.0,13.546353461181567,14.0}
{94,1001,47.124379555130744,1.1945290771425867,158.43074268261154,10.836326775329317,27.0,1.5,71.0,12.0,476.8185371028376,293.19543125780433,0.0,0.0,0.0,0.0,0.0,47.565175164170164,71.0,11.329762794134384,14.0}
{47,1001,47.2958356452853,1.223306937405674,151.49350217615705,9.870398492873322,27.0,1.5,71.0,12.0,327.3664285544689,299.26644513966477,0.0,0.0,0.0,0.0,0.0,51.1570637031536,71.0,17.060182392671884,14.0}
{52,1001,47.32531164333022,0.6897075970445686,154.60670394104542,10.030053231034826,27.0,1.5,71.0,12.0,332.2979827109078,314.80235142345435,0.0,0.0,0.0,0.0,0.0,54.28020507641608,71.0,17.528353926683213,14.0}
{29,1001,47.12367267235495,0.7039117425342051,141.71791803326653,9.53009760959553,27.0,1.5,71.0,12.0,363.1716259012234,294.89203724073377,0.0,0.0,0.0,0.0,0.0,58.37391781387231,71.0,12.930895084484844,14.0}
{33,1001,47.89122982540154,0.9351391410908676,160.45178382199924,9.731199950010197,27.0,1.5,71.0,12.0,394.17843594097576,311.86504856718767,0.0,0.0,0.0,0.0,0.0,49.61049431945063,71.0,15.476228325777706,14.0}
{31,1001,47.828946673471634,1.2567939797142242,154.08005419919564,10.109831809668814,27.0,1.5,71.0,12.0,470.2197979460117,326.4102883643605,0.0,0.0,0.0,0.0,0.0,55.61068958903313,71.0,13.365239632627398,14.0}
{8,1001,47.484444035376285,1.0508706394449627,145.07399748303519,10.935038970862449,27.0,1.5,71.0,12.0,355.5085878852468,302.1906983726201,0.0,0.0,0.0,0.0,0.0,44.18154143810278,71.0,15.7682956547567,14.0}
{16,1001,47.41631176883386,0.7349718330378601,144.812802750078,9.097720939058018,27.0,1.5,71.0,12.0,432.3755466986729,325.30139408992835,0.0,0.0,0.0,0.0,0.0,54.10255184869798,71.0,20.06009019008919,14.0}
{33,1001,47.3988478359609,0.948896656880009,152.04422999104597,10.328180749403998,27.0,1.5,71.0,12.0,407.50381301283835,308.2851870255898,0.0,0.0,0.0,0.0,0.0,42.429768381361555,71.0,14.1478719687763,14.0}
{92,1001,47.96018944948825,0.8627594897103046,153.29989410640533,10.418771244292632,27.0,1.5,71.0,12.0,366.6447157655397,324.47753924673214,0.0,0.0,0.0,0.0,0.0,47.40838732493167,71.0,17.828880305460867,14.0}
{2,1001,47.88784931406237,1.2756429479140898,149.56659897798153,10.275133138417942,27.0,1.5,71.0,12.0,469.7746526516866,291.1819989547265,0.0,0.0,0.0,0.0,0.0,44.319039890774846,71.0,12.805363143448435,14.0}
{59,1001,47.36129873028829,1.0488011580607017,159.71239954908884,9.650463398708407,27.0,1.5,71.0,12.0,363.0928653572464,288.98334585864995,0.0,0.0,0.0,0.0,0.0,43.532336894042984,71.0,19.630604266296803,14.0}
{9,1001,47.69666778405453,0.6348670340239657,141.96860045678167,9.938142592090925,27.0,1.5,71.0,12.0,357.85405999568104,310.91259590466296,0.0,0.0,0.0,0.0,0.0,37.971613759760054,71.0,19.840494120689716,14.0}
{53,1001,47.45033875593188,0.6472831078086451,142.40025807416512,9.446333532191513,27.0,1.5,71.0,12.0,341.9609567302071,288.8850544993034,0.0,0.0,0.0,0.0,0.0,55.599609750778384,71.0,16.50222774502728,14.0}
{56,1001,47.817369226134176,1.0287571353116007,147.98731719293517,9.047636059029182,27.0,1.5,71.0,12.0,324.51179217840814,298.25269071243935,0.0,0.0,0.0,0.0,0.0,54.868458586874254,71.0,12.546490424892895,14.0}
{68,1001,47.815730727214316,0.9813512482685708,155.98802896400167,10.846999471643386,27.0,1.5,71.0,12.0,413.2265918827581,325.1807561934841,0.0,0.0,0.0,0.0,0.0,49.437814856081744,71.0,18.97680502004155,14.0}
{73,1001,47.67682998492334,0.6679505189727004,149.4946659572796,10.703268023438081,27.0,1.5,71.0,12.0,414.087753654438,292.5264438578025,0.0,0.0,0.0,0.0,0.0,59.45621933061594,71.0,14.63173606006924,14.0}
{35,1001,47.34531065016653,0.8440494882268778,141.80553055136753,9.032122982461887,27.0,1.5,71.0,12.0,461.5493324617727,303.09537451385523,0.0,0.0,0.0,0.0,0.0,57.510423165845836,71.0,16.032916722079808,14.0}
{89,1001,47.26344294141085,1.081673747281544,142.21611745249692,9.607858089467452,27.0,1.5,71.0,12.0,364.3144043941428,311.931063337582,0.0,0.0,0.0,0.0,0.0,46.59924953767102,71.0,17.97200909552443,14.0}
{99,1001,47.830264299704375,1.2344966230121717,146.61680718127334,9.41459638624767,27.0,1.5,71.0,12.0,383.1684367758296,292.10549601334554,0.0,0.0,0.0,0.0,0.0,48.91599033217198,71.0,15.299338996081172,14.0}
{63,1001,47.170141125188124,0.561756158844517,152.81668436736373,10.34158541605325,27.0,1.5,71.0,12.0,397.8221163924614,304.83383236683216,0.0,0.0,0.0,0.0,0.0,59.6999985093045,71.0,12.15230728996539,14.0}
{92,1001,47.268551062627594,1.0707383280834961,157.94283130648444,9.728171841982928,27.0,1.5,71.0,12.0,429.95075818401324,318.94191478709996,0.0,0.0,0.0,0.0,0.0,38.251019559999214,71.0,12.116169016697901,14.0}
{2,1001,47.86551810657402,1.0906382241560244,143.5388868021555,10.43200948997296,27.0,1.5,71.0,12.0,438.8879488721248,314.7299122899043,0.0,0.0,0.0,0.0,0.0,53.552804124311024,71.0,17.46641542820826,14.0}
{64,1001,47.92444381760224,1.2366843143753388,144.9814820480749,9.250456249468678,27.0,1.5,71.0,12.0,404.62060831888306,315.99358742068824,0.0,0.0,0.0,0.0,0.0,50.12242618930499,71.0,16.882779971967434,14.0}
{48,1001,47.74739652762083,0.49222737166214736,155.4051800040324,10.146902500531063,27.0,1.5,71.0,12.0,475.02489592342374,312.20210323237126,0.0,0.0,0.0,0.0,0.0,47.42687082846831,71.0,13.301152750211756,14.0}
{82,1001,47.50068705166205,1.2847583323906686,146.64083177370776,10.216935178945011,27.0,1.5,71.0,12.0,414.7556820684152,311.48601317472696,0.0,0.0,0.0,0.0,0.0,47.61743096598047,71.0,20.921424162631396,14.0}
{80,1001,47.414300113859305,1.1831669600762713,142.38319229332274,9.250867086905428,27.0,1.5,71.0,12.0,377.82461866170775,316.6585107389773,0.0,0.0,0.0,0.0,0.0,57.497331580948824,71.0,15.221291193983895,14.0}
{21,1001,47.88685712282557,1.2442295840452582,142.95236482626711,9.10663403748078,27.0,1.5,71.0,12.0,342.86028190968375,325.31824191510833,0.0,0.0,0.0,0.0,0.0,37.81837750171637,71.0,16.49796578236775,14.0}
{40,1001,47.57990953216158,0.5564903137654551,142.4471953799064,9.649506027031032,27.0,1.5,71.0,12.0,478.7057011559486,288.5653200771171,0.0,0.0,0.0,0.0,0.0,49.62447730537795,71.0,16.5719811386885,14.0}
{24,1001,47.37368984453656,1.005783053933256,143.1653858949329,10.375821212138408,27.0,1.5,71.0,12.0,425.4222116110715,295.6816305146349,0.0,0.0,0.0,0.0,0.0,51.21073209404315,71.0,20.118012850849397,14.0}
{7,1001,47.12836951721532,0.9856678340639142,145.718735898773,9.469418285751793,27.0,1.5,71.0,12.0,343.8555372539954,318.601172882505,0.0,0.0,0.0,0.0,0.0,52.650172757142734,71.0,18.54197500638453,14.0}
{53,1001,47.1005470416459,0.6097474608395392,159.02165056292182,9.301754004649505,27.0,1.5,71.0,12.0,431.74449191169435,295.9078486715684,0.0,0.0,0.0,0.0,0.0,42.45320074665291,71.0,16.48463339768741,14.0}
{37,1001,47.764806228296365,0.875515063279862,160.6097533263504,10.388997355952732,27.0,1.5,71.0,12.0,413.104225263353,324.6797599910706,0.0,0.0,0.0,0.0,0.0,47.824197129861545,71.0,17.60828021396637,14.0}
{61,1001,47.013322501474725,1.1859491429590392,150.5320277836033,10.715945705839141,27.0,1.5,71.0,12.0,339.00926986572233,287.20292629941343,0.0,0.0,0.0,0.0,0.0,49.708461777062844,71.0,16.86871561956707,14.0}
{2,1001,47.596259865040096,1.1495352142833557,160.7275824353221,10.25312180114772,27.0,1.5,71.0,12.0,342.26271307535575,326.27353622789525,0.0,0.0,0.0,0.0,0.0,51.281398229475805,71.0,12.681341811832251,14.0}
{64,1001,47.87037151597448,0.6865066077990185,157.87635776968824,9.70680784070574,27.0,1.5,71.0,12.0,479.99169920190246,291.9205929301447,0.0,0.0,0.0,0.0,0.0,39.68836144149868,71.0,14.454187443336366,14.0}
{77,1001,47.81005458182476,1.2991190259658174,156.97486331852622,9.009251191136714,27.0,1.5,71.0,12.0,353.33107064614177,324.4905260934682,0.0,0.0,0.0,0.0,0.0,55.41201817117263,71.0,12.502433157000501,14.0}
{71,1001,47.089665269136965,0.7612427403551865,155.63307437300435,9.143524180562126,27.0,1.5,71.0,12.0,435.34243277242905,316.0414264200502,0.0,0.0,0.0,0.0,0.0,44.62088605546761,71.0,11.134748813209274,14.0}
{39,1001,47.78173792996342,1.0663846421815437,148.12522548574634,9.954036816640176,27.0,1.5,71.0,12.0,446.3675991943881,315.04859269685335,0.0,0.0,0.0,0.0,0.0,58.54631844813099,71.0,14.875416893205262,14.0}
{60,1001,47.67968920901929,0.6416523082483845,148.43914481116192,10.690412012585632,27.0,1.5,71.0,12.0,336.66596939136963,308.86937791313443,0.0,0.0,0.0,0.0,0.0,58.43248808296198,71.0,15.038055205941669,14.0}
{93,1001,47.96508999279479,0.5999375847095809,160.87868243179247,10.416557686790735,27.0,1.5,71.0,12.0,351.8577754397014,308.7186590997346,0.0,0.0,0.0,0.0,0.0,42.40295405312671,71.0,16.31302728925432,14.0}
{66,1001,47.78998083581707,0.9714424252767713,156.32723691498873,10.32680262768072,27.0,1.5,71.0,12.0,373.1385914836452,290.6889326528051,0.0,0.0,0.0,0.0,0.0,53.55438869516178,71.0,12.832136024004448,14.0}
{67,1001,47.871938707613836,1.2263754526534307,152.59083125337503,10.031033392951699,27.0,1.5,71.0,12.0,359.77707155323145,298.6548219627157,0.0,0.0,0.0,0.0,0.0,56.1155480421532,71.0,13.144888461669165,14.0}
{49,1001,47.82264015005791,0.8149876223742859,159.68248278861407,9.518944959277043,27.0,1.5,71.0,12.0,416.42877930831344,302.10318808694194,0.0,0.0,0.0,0.0,0.0,42.45087468871935,71.0,15.015502243790062,14.0}
{57,1001,47.01626623476623,0.9222543780523497,152.98542328732222,9.233939096712913,27.0,1.5,71.0,12.0,368.0799471145864,318.55255180406004,0.0,0.0,0.0,0.0,0.0,58.02452783590881,71.0,12.037795095654626,14.0}
{33,1001,47.80584991987268,0.9314343284175998,148.09859234421492,10.21138082939891,27.0,1.5,71.0,12.0,395.34627407004,298.9871336029168,0.0,0.0,0.0,0.0,0.0,46.13678471915712,71.0,17.042775522274635,14.0}
{29,1001,47.680605629920585,1.1302821119918085,148.8891300659751,9.502570853408884,27.0,1.5,71.0,12.0,431.71143143817187,292.91426429348934,0.0,0.0,0.0,0.0,0.0,53.85759004268572,71.0,15.998576291426676,14.0}
{26,1001,47.5147914563795,0.6818557600853209,150.5419666042103,9.088297399058376,27.0,1.5,71.0,12.0,449.2386259429553,299.49576713582576,0.0,0.0,0.0,0.0,0.0,50.43308232666655,71.0,17.93914475012616,14.0}
{10,1001,47.80491219082158,0.9048319528639254,147.24880589271757,9.243764174538539,27.0,1.5,71.0,12.0,409.807317469445,307.4540162822553,0.0,0.0,0.0,0.0,0.0,57.398408498417034,71.0,13.417443292099302,14.0}
{96,1001,47.203857104845305,0.8009297330462253,156.22714729865595,10.958952062225164,27.0,1.5,71.0,12.0,404.62079560375264,325.27076156514,0.0,0.0,0.0,0.0,0.0,41.52354499244413,71.0,14.02763321668679,14.0}
{70,1001,47.036311458580116,1.1005207122652725,154.59395085542948,9.505908339102572,27.0,1.5,71.0,12.0,320.8585303629218,324.50590637238804,0.0,0.0,0.0,0.0,0.0,49.26359689300571,71.0,11.860506022423255,14.0}
{79,1001,47.894009800700616,0.6534111797916133,141.4814679409416,10.315036254781077,27.0,1.5,71.0,12.0,400.44035953555453,306.55172174103694,0.0,0.0,0.0,0.0,0.0,55.84326874721477,71.0,12.941911070453935,14.0}
{61,1001,47.189793772543844,0.8195888571451743,152.9099056801049,9.307935111714338,27.0,1.5,71.0,12.0,349.2529006647883,323.4559337266277,0.0,0.0,0.0,0.0,0.0,52.03754849744127,71.0,14.22620987548697,14.0}
{9,1001,47.578722923922754,0.5883298346531685,141.28307491387778,10.134838314297966,27.0,1.5,71.0,12.0,473.57575922649863,311.37768254109017,0.0,0.0,0.0,0.0,0.0,58.296766617003115,71.0,15.020768737425284,14.0}
{67,1001,47.05212804200765,0.4958586833194596,154.13904949147192,10.482721455319481,27.0,1.5,71.0,12.0,386.0305864566399,322.84255680338765,0.0,0.0,0.0,0.0,0.0,50.50566933727259,71.0,11.449822774434834,14.0}
{74,1001,47.80811862176342,0.561561407413341,147.0959855440299,10.623526519425006,27.0,1.5,71.0,12.0,423.58042410437554,318.7417332754234,0.0,0.0,0.0,0.0,0.0,42.39104638922551,71.0,16.77660657148041,14.0}
{36,1001,47.07954507351305,1.1129910558536076,146.38615799060435,9.264985460762272,27.0,1.5,71.0,12.0,438.07754951268527,317.80771721292615,0.0,0.0,0.0,0.0,0.0,39.787530328944364,71.0,11.788712063014195,14.0}
{47,1001,47.34046028064451,1.002900499154691,141.9570067517961,10.186870783912568,27.0,1.5,71.0,12.0,455.9561383258282,303.0798267942261,0.0,0.0,0.0,0.0,0.0,54.76953392162529,71.0,16.056751455170705,14.0}
{16,1001,47.02232231533343,0.60020745849459,157.4148359583154,9.275723904619886,27.0,1.5,71.0,12.0,349.31690923933627,322.88431176690904,0.0,0.0,0.0,0.0,0.0,42.56671471955273,71.0,12.253904638826947,14.0}
{96,1001,47.18076939259247,0.8499317026339422,156.0430241797848,9.23261306229979,27.0,1.5,71.0,12.0,352.8817736020107,317.50244049647256,0.0,0.0,0.0,0.0,0.0,46.40853352824995,71.0,19.886182568908858,14.0}
{11,1001,47.75593365547627,0.705637111313214,148.1849892380393,9.767017146767458,27.0,1.5,71.0,12.0,402.2313930171466,324.12515912934117,0.0,0.0,0.0,0.0,0.0,40.051908090841316,71.0,20.827083560258334,14.0}
{34,1001,47.30660808104087,1.0720687258494142,152.73161035017387,10.923979244150956,27.0,1.5,71.0,12.0,401.1295292387472,307.79119775559917,0.0,0.0,0.0,0.0,0.0,50.834214533854706,71.0,19.57342809490626,14.0}
{40,1001,47.82708199340805,0.5561527609519288,158.27942260249887,9.361358439482798,27.0,1.5,71.0,12.0,433.5255015298778,291.38397157458655,0.0,0.0,0.0,0.0,0.0,52.41815642599782,71.0,16.343038304520046,14.0}
{82,1001,47.03795250296635,0.7740636071171338,157.86256424311108,9.849142441578326,27.0,1.5,71.0,12.0,369.1290652805846,324.5762036724436,0.0,0.0,0.0,0.0,0.0,54.810552609889655,71.0,18.846448685863443,14.0}
{26,1001,47.84352989656707,0.6185394991469157,153.28878652899965,10.130288197655963,27.0,1.5,71.0,12.0,405.9025863322518,315.0330345101326,0.0,0.0,0.0,0.0,0.0,48.67568266805857,71.0,14.038421870074519,14.0}
{57,1001,47.546964066154864,0.5825058702305465,146.10224550888424,10.709133783339029,27.0,1.5,71.0,12.0,473.5298889303581,304.0869539181028,0.0,0.0,0.0,0.0,0.0,56.99469132468437,71.0,12.70631332495466,14.0}
{96,1001,47.223625541250776,0.9826629098898505,146.69469386403034,9.089778594933147,27.0,1.5,71.0,12.0,371.0123818842314,310.57314576668165,0.0,0.0,0.0,0.0,0.0,58.44847009037996,71.0,17.411652118690466,14.0}
{31,1001,47.85164852101213,1.1584270615164176,154.15392338173686,9.978646563133987,27.0,1.5,71.0,12.0,376.71406424108625,318.98161207996344,0.0,0.0,0.0,0.0,0.0,39.653765494822835,71.0,18.577967810571312,14.0}
{87,1001,47.26634740355025,0.7440366411764254,159.04709226048843,9.618285582082569,27.0,1.5,71.0,12.0,415.8848141035926,317.79527678792033,0.0,0.0,0.0,0.0,0.0,39.011823245954325,71.0,16.31766262283896,14.0}
{5,1001,47.38002967059114,1.1849569891725242,158.5480914306185,9.782978967265919,27.0,1.5,71.0,12.0,427.3370835097467,299.68878352011455,0.0,0.0,0.0,0.0,0.0,50.46175963822248,71.0,16.100391217556016,14.0}
{86,1001,47.61322251279306,0.6998637691349727,160.48601416142887,10.031908465712037,27.0,1.5,71.0,12.0,471.5546931318346,290.95262247915446,0.0,0.0,0.0,0.0,0.0,50.48070467375881,71.0,19.07520207641798,14.0}
{95,1001,47.582773464154926,0.6203339916771597,160.22752446143275,9.850803338472925,27.0,1.5,71.0,12.0,323.84095387035245,299.2934958950189,0.0,0.0,0.0,0.0,0.0,41.71147645676333,71.0,20.784460260320913,14.0}
{66,1001,47.01920811696206,0.953182218048472,152.0368481821422,10.293598564977165,27.0,1.5,71.0,12.0,406.40707816650973,301.77911258690136,0.0,0.0,0.0,0.0,0.0,56.77407123675925,71.0,16.240622037337566,14.0}
{5,1001,47.52560694068677,1.2382653023212828,153.87348053002,9.877604360957982,27.0,1.5,71.0,12.0,333.2367056067703,290.1331313000766,0.0,0.0,0.0,0.0,0.0,52.42352630354501,71.0,12.26908732449433,14.0}
